"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",derby-10.15.2.0.jar,/home/runner/.m2/repository/org/apache/derby/derby/10.15.2.0/derby-10.15.2.0.jar,"Contains the core Apache Derby database engine, which also includes the embedded JDBC driver.","",abff01351b19bc62a188bac08a8bb58b,b64da6681994f33ba5783ffae55cdb44885b9e70,pkg:maven/org.apache.derby/derby@10.15.2.0,cpe:2.3:a:apache:derby:10.15.2.0:*:*:*:*:*:*:*,CVE-2022-46337,CWE-74 Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),"A cleverly devised username might bypass LDAP authentication checks. In  LDAP-authenticated Derby installations, this could let an attacker fill  up the disk by creating junk Derby databases. In LDAP-authenticated  Derby installations, this could also allow the attacker to execute  malware which was visible to and executable by the account which booted  the Derby server. In LDAP-protected databases which weren't also  protected by SQL GRANT/REVOKE authorization, this vulnerability could  also let an attacker view and corrupt sensitive data and run sensitive  database functions and procedures.  Mitigation:  Users should upgrade to Java 21 and Derby 10.17.1.0.  Alternatively, users who wish to remain on older Java versions should  build their own Derby distribution from one of the release families to  which the fix was backported: 10.16, 10.15, and 10.14. Those are the  releases which correspond, respectively, with Java LTS versions 17, 11,  and 8.",NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,28,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",derbyshared-10.15.2.0.jar,/home/runner/.m2/repository/org/apache/derby/derbyshared/10.15.2.0/derbyshared-10.15.2.0.jar,The code which is shared across all Derby configurations.,"",2cb9ab8b9cfb06c2da5a1d3825d04344,ff2dfb3e2a92d593cf111baad242d156947abbc1,pkg:maven/org.apache.derby/derbyshared@10.15.2.0,cpe:2.3:a:apache:derby:10.15.2.0:*:*:*:*:*:*:*,CVE-2022-46337,CWE-74 Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),"A cleverly devised username might bypass LDAP authentication checks. In  LDAP-authenticated Derby installations, this could let an attacker fill  up the disk by creating junk Derby databases. In LDAP-authenticated  Derby installations, this could also allow the attacker to execute  malware which was visible to and executable by the account which booted  the Derby server. In LDAP-protected databases which weren't also  protected by SQL GRANT/REVOKE authorization, this vulnerability could  also let an attacker view and corrupt sensitive data and run sensitive  database functions and procedures.  Mitigation:  Users should upgrade to Java 21 and Derby 10.17.1.0.  Alternatively, users who wish to remain on older Java versions should  build their own Derby distribution from one of the release families to  which the fix was backported: 10.16, 10.15, and 10.14. Those are the  releases which correspond, respectively, with Java LTS versions 17, 11,  and 8.",NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,27,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",derbytools-10.15.2.0.jar,/home/runner/.m2/repository/org/apache/derby/derbytools/10.15.2.0/derbytools-10.15.2.0.jar,"Contains Apache Derby tools like ij, sysinfo, and dblook.","",d41578eeb336b0e479be8f30bfd9ab9b,d63722381e0e893d797e4d531e219e2917898364,pkg:maven/org.apache.derby/derbytools@10.15.2.0,cpe:2.3:a:apache:derby:10.15.2.0:*:*:*:*:*:*:*,CVE-2022-46337,CWE-74 Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),"A cleverly devised username might bypass LDAP authentication checks. In  LDAP-authenticated Derby installations, this could let an attacker fill  up the disk by creating junk Derby databases. In LDAP-authenticated  Derby installations, this could also allow the attacker to execute  malware which was visible to and executable by the account which booted  the Derby server. In LDAP-protected databases which weren't also  protected by SQL GRANT/REVOKE authorization, this vulnerability could  also let an attacker view and corrupt sensitive data and run sensitive  database functions and procedures.  Mitigation:  Users should upgrade to Java 21 and Derby 10.17.1.0.  Alternatively, users who wish to remain on older Java versions should  build their own Derby distribution from one of the release families to  which the fix was backported: 10.16, 10.15, and 10.14. Those are the  releases which correspond, respectively, with Java LTS versions 17, 11,  and 8.",NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,33,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",json-20230227.jar,/home/runner/.m2/repository/org/json/json/20230227/json-20230227.jar,"JSON is a light-weight, language independent, data interchange format.         See http://www.JSON.org/          The files in this package implement JSON encoders/decoders in Java.         It also includes the capability to convert between JSON and XML, HTTP         headers, Cookies, and CDL.          This is a reference implementation. There is a large number of JSON packages         in Java. Perhaps someday the Java community will standardize on one. Until         then, choose carefully.",Public Domain: https://github.com/stleary/JSON-java/blob/master/LICENSE,6b9a69b21979b0c3cb5733db19ea51b1,7a0d4aca76513d8ce81f9b044ce8126b84809ad8,pkg:maven/org.json/json@20230227,cpe:2.3:a:json-java_project:json-java:20230227:*:*:*:*:*:*:*,CVE-2023-5072,CWE-770 Allocation of Resources Without Limits or Throttling,Denial of Service  in JSON-Java versions up to and including 20230618.  A bug in the parser means that an input string of modest size can lead to indefinite amounts of memory being used.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,30,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",log4j-api-2.12.1.jar,/home/runner/.m2/repository/org/apache/logging/log4j/log4j-api/2.12.1/log4j-api-2.12.1.jar,The Apache Log4j API,https://www.apache.org/licenses/LICENSE-2.0.txt,4a6f276d4fb426c8d489343c0325bb75,a55e6d987f50a515c9260b0451b4fa217dc539cb,pkg:maven/org.apache.logging.log4j/log4j-api@2.12.1,cpe:2.3:a:apache:log4j:2.12.1:*:*:*:*:*:*:*,CVE-2020-9488,CWE-295 Improper Certificate Validation,Improper validation of certificate with host mismatch in Apache Log4j SMTP appender. This could allow an SMTPS connection to be intercepted by a man-in-the-middle attack which could leak any log messages sent through that appender. Fixed in Apache Log4j 2.12.3 and 2.13.1,NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,LOW,3.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N/E:2.2/RC:R/MAV:A,"","","",HIGH,42,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",logback-classic-1.2.3.jar,/home/runner/.m2/repository/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar,logback-classic module,"http://www.eclipse.org/legal/epl-v10.html, http://www.gnu.org/licenses/old-licenses/lgpl-2.1.html",64f7a68f931aed8e5ad8243470440f0b,7c4f3c474fb2c041d8028740440937705ebb473a,pkg:maven/ch.qos.logback/logback-classic@1.2.3,cpe:2.3:a:qos:logback:1.2.3:*:*:*:*:*:*:*,CVE-2023-6378,CWE-502 Deserialization of Untrusted Data,A serialization vulnerability in logback receiver component part of  logback version 1.4.11 allows an attacker to mount a Denial-Of-Service  attack by sending poisoned data.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,31,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",logback-classic-1.2.3.jar,/home/runner/.m2/repository/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar,logback-classic module,"http://www.eclipse.org/legal/epl-v10.html, http://www.gnu.org/licenses/old-licenses/lgpl-2.1.html",64f7a68f931aed8e5ad8243470440f0b,7c4f3c474fb2c041d8028740440937705ebb473a,pkg:maven/ch.qos.logback/logback-classic@1.2.3,cpe:2.3:a:qos:logback:1.2.3:*:*:*:*:*:*:*,CVE-2021-42550,CWE-502 Deserialization of Untrusted Data,"In logback version 1.2.7 and prior versions, an attacker with the required privileges to edit configurations files could craft a malicious configuration allowing to execute arbitrary code loaded from LDAP servers.",NVD,HIGH,8.5,/AV:N/AC:M/Au:S/C:C/I:C/A:C,MEDIUM,6.6,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H/E:0.7/RC:R/MAV:A,"","","",HIGH,31,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",logback-core-1.2.3.jar,/home/runner/.m2/repository/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar,logback-core module,"http://www.eclipse.org/legal/epl-v10.html, http://www.gnu.org/licenses/old-licenses/lgpl-2.1.html",841fc80c6edff60d947a3872a2db4d45,864344400c3d4d92dfeb0a305dc87d953677c03c,pkg:maven/ch.qos.logback/logback-core@1.2.3,cpe:2.3:a:qos:logback:1.2.3:*:*:*:*:*:*:*,CVE-2023-6378,CWE-502 Deserialization of Untrusted Data,A serialization vulnerability in logback receiver component part of  logback version 1.4.11 allows an attacker to mount a Denial-Of-Service  attack by sending poisoned data.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,31,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",logback-core-1.2.3.jar,/home/runner/.m2/repository/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar,logback-core module,"http://www.eclipse.org/legal/epl-v10.html, http://www.gnu.org/licenses/old-licenses/lgpl-2.1.html",841fc80c6edff60d947a3872a2db4d45,864344400c3d4d92dfeb0a305dc87d953677c03c,pkg:maven/ch.qos.logback/logback-core@1.2.3,cpe:2.3:a:qos:logback:1.2.3:*:*:*:*:*:*:*,CVE-2021-42550,CWE-502 Deserialization of Untrusted Data,"In logback version 1.2.7 and prior versions, an attacker with the required privileges to edit configurations files could craft a malicious configuration allowing to execute arbitrary code loaded from LDAP servers.",NVD,HIGH,8.5,/AV:N/AC:M/Au:S/C:C/I:C/A:C,MEDIUM,6.6,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H/E:0.7/RC:R/MAV:A,"","","",HIGH,31,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",logback-core-1.2.3.jar,/home/runner/.m2/repository/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar,logback-core module,"http://www.eclipse.org/legal/epl-v10.html, http://www.gnu.org/licenses/old-licenses/lgpl-2.1.html",841fc80c6edff60d947a3872a2db4d45,864344400c3d4d92dfeb0a305dc87d953677c03c,pkg:maven/ch.qos.logback/logback-core@1.2.3,cpe:2.3:a:qos:logback:1.2.3:*:*:*:*:*:*:*,CVE-2024-12798,CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),"ACE vulnerability in JaninoEventEvaluator  by QOS.CH logback-core       upto including version 0.1 to 1.3.14 and 1.4.0 to 1.5.12 in Java applications allows       attacker to execute arbitrary code by compromising an existing       logback configuration file or by injecting an environment variable       before program execution.      Malicious logback configuration files can allow the attacker to execute  arbitrary code using the JaninoEventEvaluator extension.    A successful attack requires the user to have write access to a  configuration file. Alternatively, the attacker could inject a malicious  environment variable pointing to a malicious configuration file. In both  cases, the attack requires existing privilege.",OSSINDEX,MEDIUM,5.900000095367432,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:P/VC:L/VI:H/VA:L/SC:L/SI:H/SA:L,"","","","","","",HIGH,31,"","","","","","","",""
